X,Y,Z,ERROR
32,-11,0,33.83784863137726
42,37,0,55.97320787662612
31,21,0,37.44329045369811
5,8,0,9.433981132056603
11,37,0,38.600518131237564
4,47,0,47.16990566028302
6,30,0,30.59411708155671
32,-43,0,53.600373133029585
47,-47,0,66.46803743153546
8,-25,0,26.248809496813376
0,-21,0,21.0
26,17,0,31.064449134018133
49,-18,0,52.20153254455275
29,46,0,54.378304497290095
33,-48,0,58.249463516842795
9,17,0,19.235384061671343
19,-34,0,38.948684188300895
20,-42,0,46.51881339845203
18,21,0,27.65863337187866
9,-49,0,49.8196748283246
48,24,0,53.665631459994955
34,-2,0,34.058772731852805
25,-37,0,44.654227123532216
40,-43,0,58.728187440104094
1,-24,0,24.020824298928627
2,29,0,29.068883707497267
6,8,0,10.0
5,39,0,39.319206502675
38,16,0,41.23105625617661
38,-18,0,42.04759208325728
31,-29,0,42.44997055358225
14,10,0,17.204650534085253
49,6,0,49.36598018878993
27,-5,0,27.459060435491963
45,-7,0,45.5411901469428
21,-33,0,39.11521443121589
23,-28,0,36.235341863986875
2,35,0,35.05709628591621
13,-4,0,13.601470508735444
49,-24,0,54.56189146281496
31,-19,0,36.359317925395686
35,-3,0,35.12833614050059
18,-31,0,35.84689665786984
28,4,0,28.284271247461902
14,-19,0,23.600847442411894
47,-18,0,50.32891812864648
2,11,0,11.180339887498949
33,-34,0,47.38143096192854
24,-3,0,24.186773244895647
47,-22,0,51.894122981316485
43,46,0,62.96824596572466
35,-40,0,53.150729063673246
44,-19,0,47.92702786528704
23,4,0,23.345235059857504
17,43,0,46.238512086787566
21,-35,0,40.8166632639171
31,47,0,56.302753041036986
0,34,0,34.0
12,-32,0,34.17601498127012
44,-35,0,56.22277118748239
43,24,0,49.24428900898052
36,-1,0,36.013886210738214
3,31,0,31.144823004794873
29,-36,0,46.22769732530488
3,-25,0,25.179356624028344
38,-12,0,39.84971769034255
48,-9,0,48.83646178829912
28,-6,0,28.635642126552707
7,-5,0,8.602325267042627
8,5,0,9.433981132056603
22,18,0,28.42534080710379
12,39,0,40.80441152620633
1,-27,0,27.018512172212592
27,-27,0,38.18376618407357
30,43,0,52.43090691567332
42,25,0,48.877397639399746
4,47,0,47.16990566028302
11,48,0,49.24428900898052
9,-50,0,50.80354318352215
47,0,0,47.0
31,12,0,33.24154027718932
16,-9,0,18.35755975068582
39,5,0,39.319206502675
0,16,0,16.0
33,-35,0,48.104053883222775
2,43,0,43.04648650006177
20,43,0,47.4236228055175
9,-23,0,24.698178070456937
39,34,0,51.73973328110612
27,-24,0,36.124783736376884
1,-33,0,33.015148038438355
26,-35,0,43.60045871318328
22,-22,0,31.11269837220809
10,44,0,45.12205669071391
0,-32,0,32.0
18,-41,0,44.77722635447622
19,41,0,45.18849411078001
24,-40,0,46.647615158762406
16,-17,0,23.345235059857504
29,-18,0,34.132096331752024
25,49,0,55.00909015790027
34,-33,0,47.38143096192854
37,-8,0,37.8549864614954
17,14,0,22.02271554554524
16,-40,0,43.08131845707603
48,-40,0,62.48199740725323
12,-5,0,13.0
16,27,0,31.38470965295043
46,11,0,47.29693436154187
45,-7,0,45.5411901469428
5,46,0,46.2709412050371
9,34,0,35.17101079013795
32,5,0,32.38826948140329
38,35,0,51.66236541235796
43,-27,0,50.774009099144415
28,-24,0,36.87817782917155
42,14,0,44.27188724235731
34,-30,0,45.34313619501854
18,-18,0,25.45584412271571
32,-10,0,33.52610922848042
1,-28,0,28.0178514522438
21,-7,0,22.135943621178654
24,15,0,28.30194339616981
3,41,0,41.10960958218893
23,-33,0,40.22437072223753
34,-23,0,41.048751503547585
4,-23,0,23.345235059857504
10,33,0,34.48187929913333
11,-7,0,13.038404810405298
1,47,0,47.01063709417264
13,35,0,37.33630940518894
42,-46,0,62.289646009589745
13,-22,0,25.553864678361276
49,-43,0,65.19202405202648
28,42,0,50.47771785649585
44,-23,0,49.64876634922564
12,-39,0,40.80441152620633
9,-30,0,31.32091952673165
23,36,0,42.720018726587654
15,6,0,16.15549442140351
21,-1,0,21.02379604162864
24,-22,0,32.55764119219941
0,11,0,11.0
2,-10,0,10.198039027185569
22,35,0,41.340053217188775
48,49,0,68.59300255857006
34,22,0,40.496913462633174
26,-35,0,43.60045871318328
24,45,0,51.0
24,-35,0,42.43819034784589
44,26,0,51.10772935672255
12,-8,0,14.422205101855956
49,-23,0,54.12947441089743
32,-9,0,33.24154027718932
14,-32,0,34.92849839314596
34,48,0,58.82176467941097
29,-15,0,32.64965543462902
8,37,0,37.8549864614954
38,-42,0,56.639209034025185
18,27,0,32.449961479175904
21,19,0,28.319604517012593
7,38,0,38.63935817272331
41,39,0,56.586217403180434
28,-36,0,45.60701700396552
5,1,0,5.0990195135927845
43,45,0,62.24146527838174
38,-45,0,58.89821729050889
49,11,0,50.21951811795888
17,6,0,18.027756377319946
10,-42,0,43.174066289845804
16,7,0,17.46424919657298
28,-38,0,47.20169488482379
36,-45,0,57.62811813689564
12,-26,0,28.635642126552707
15,44,0,46.486557196677836
19,-10,0,21.470910553583888
12,32,0,34.17601498127012
30,-10,0,31.622776601683793
8,-25,0,26.248809496813376
38,11,0,39.56008088970496
37,-46,0,59.033888572581766
40,-44,0,59.464274989274024
46,-28,0,53.85164807134504
42,-28,0,50.47771785649585
0,-24,0,24.0
26,7,0,26.92582403567252
21,8,0,22.47220505424423
21,-37,0,42.5440947723653
8,46,0,46.69047011971501
12,6,0,13.416407864998739
47,-15,0,49.33558553417604
25,-28,0,37.53664875824692
45,-24,0,51.0
47,-12,0,48.507731342539614
30,-26,0,39.698866482558415
41,11,0,42.44997055358225
42,30,0,51.61395160225576
21,43,0,47.853944456021594
23,15,0,27.459060435491963
42,-20,0,46.51881339845203
12,44,0,45.60701700396552
12,27,0,29.546573405388315
43,-4,0,43.18564576337837
0,-14,0,14.0
6,5,0,7.810249675906654
29,33,0,43.93176527297759
9,-49,0,49.8196748283246
3,48,0,48.093658625644196
19,20,0,27.586228448267445
46,-48,0,66.48308055437865
30,29,0,41.72529209005013
20,-35,0,40.311288741492746
16,39,0,42.15447781671598
18,37,0,41.14608122288197
38,10,0,39.293765408777
13,19,0,23.021728866442675
9,6,0,10.816653826391969
10,-37,0,38.3275357934736
35,-31,0,46.75467891024384
6,14,0,15.231546211727817
5,46,0,46.2709412050371
17,23,0,28.600699292150182
21,-43,0,47.853944456021594
24,-44,0,50.11985634456667
48,-22,0,52.80151512977634
27,14,0,30.4138126514911
25,32,0,40.607881008493905
12,27,0,29.546573405388315
25,-4,0,25.317977802344327
49,35,0,60.21627686929839
43,-33,0,54.20332093147061
33,-18,0,37.589892258425
44,35,0,56.22277118748239
17,-7,0,18.384776310850235
17,13,0,21.400934559032695
9,-9,0,12.727922061357855
28,38,0,47.20169488482379
43,-22,0,48.30113870293329
11,-31,0,32.89376840679705
27,46,0,53.33854141237835
13,8,0,15.264337522473747
35,-25,0,43.01162633521314
9,-23,0,24.698178070456937
23,-1,0,23.021728866442675
27,48,0,55.072679252057455
33,-50,0,59.90826320300064
4,-29,0,29.274562336608895
7,14,0,15.652475842498529
20,-25,0,32.01562118716424
33,35,0,48.104053883222775
40,12,0,41.7612260356422
47,-30,0,55.758407437802596
44,-49,0,65.85590330410783
24,-16,0,28.844410203711913
29,9,0,30.364452901377952
49,-26,0,55.47071299343465
9,28,0,29.410882339705484
44,-9,0,44.91102314577124
43,41,0,59.413803110051795
28,23,0,36.235341863986875
2,36,0,36.05551275463989
2,16,0,16.1245154965971
14,-14,0,19.79898987322333
35,-33,0,48.104053883222775
49,-30,0,57.4543296888929
27,49,0,55.94640292279746
12,20,0,23.323807579381203
47,37,0,59.81638571495272
8,26,0,27.202941017470888
45,20,0,49.24428900898052
1,49,0,49.01020301937138
40,32,0,51.22499389946279
11,-13,0,17.029386365926403
46,30,0,54.91812087098393
26,-13,0,29.068883707497267
31,-14,0,34.0147027033899
7,-49,0,49.49747468305833
20,-34,0,39.44616584663204
12,-3,0,12.36931687685298
29,-37,0,47.01063709417264
36,6,0,36.49657518178932
30,-6,0,30.59411708155671
13,-12,0,17.69180601295413
18,10,0,20.591260281974
43,-11,0,44.384682042344295
0,32,0,32.0
37,-43,0,56.72741841473134
22,-23,0,31.827660925679098
31,27,0,41.10960958218893
49,-3,0,49.09175083453431
36,-39,0,53.075418038862395
5,24,0,24.515301344262525
3,16,0,16.278820596099706
13,43,0,44.9221548904324
33,-31,0,45.27692569068709
27,-46,0,53.33854141237835
0,21,0,21.0
0,-10,0,10.0
19,-10,0,21.470910553583888
15,-48,0,50.28916384272063
32,45,0,55.21775076911409
11,-15,0,18.601075237738275
33,36,0,48.83646178829912
47,-15,0,49.33558553417604
33,-17,0,37.12142238654117
47,-9,0,47.853944456021594
9,-5,0,10.295630140987
0,-14,0,14.0
25,37,0,44.654227123532216
33,2,0,33.06055050963308
25,-10,0,26.92582403567252
33,4,0,33.24154027718932
34,-16,0,37.57658845611187
8,-14,0,16.1245154965971
32,22,0,38.8329756778952
25,-35,0,43.01162633521314
39,-33,0,51.088159097779204
7,18,0,19.313207915827967
45,45,0,63.63961030678928
33,-7,0,33.734255586866
31,-2,0,31.064449134018133
27,23,0,35.4682957019364
43,4,0,43.18564576337837
24,4,0,24.331050121192877
43,-12,0,44.64302857109943
41,10,0,42.20189569201838
29,20,0,35.22782990761707
38,-12,0,39.84971769034255
5,-48,0,48.25971404805462
27,-29,0,39.6232255123179
11,-33,0,34.785054261852174
1,35,0,35.014282800023196
26,-9,0,27.51363298439521
37,-23,0,43.56604182158393
13,11,0,17.029386365926403
32,-39,0,50.44799302251776
35,-8,0,35.90264614203248
32,-35,0,47.4236228055175
43,46,0,62.96824596572466
11,21,0,23.706539182259394
31,-36,0,47.50789408087881
39,-28,0,48.010415536631214
17,-6,0,18.027756377319946
3,-33,0,33.13608305156178
8,47,0,47.67598976424087
22,-12,0,25.059928172283335
15,45,0,47.43416490252569
42,18,0,45.69463863518345
39,-33,0,51.088159097779204
28,19,0,33.83784863137726
44,38,0,58.137767414994535
47,-34,0,58.008620049092706
38,-12,0,39.84971769034255
7,18,0,19.313207915827967
40,-27,0,48.25971404805462
4,24,0,24.331050121192877
9,25,0,26.570660511172846
34,9,0,35.17101079013795
38,-42,0,56.639209034025185
17,-5,0,17.72004514666935
37,-2,0,37.05401462729781
29,45,0,53.53503525729669
26,-32,0,41.23105625617661
46,29,0,54.378304497290095
30,-18,0,34.9857113690718
5,-42,0,42.2965719651132
48,37,0,60.60528029800704
0,-15,0,15.0
21,-26,0,33.421549934136806
36,-1,0,36.013886210738214
2,43,0,43.04648650006177
27,-19,0,33.015148038438355
45,31,0,54.644304369257
43,-35,0,55.44366510251645
30,22,0,37.20215047547655
34,-10,0,35.4400902933387
22,10,0,24.166091947189145
1,11,0,11.045361017187261
18,-30,0,34.9857113690718
45,5,0,45.27692569068709
12,43,0,44.64302857109943
26,-49,0,55.47071299343465
43,-48,0,64.4437739428721
18,-39,0,42.95346318982906
38,-38,0,53.74011537017761
46,-23,0,51.42956348249516
37,43,0,56.72741841473134
23,-39,0,45.27692569068709
19,-13,0,23.021728866442675
7,11,0,13.038404810405298
49,38,0,62.00806399170998
20,3,0,20.223748416156685
9,-25,0,26.570660511172846
31,45,0,54.644304369257
1,-11,0,11.045361017187261
27,10,0,28.792360097775937
45,-15,0,47.43416490252569
23,41,0,47.01063709417264
30,34,0,45.34313619501854
27,-11,0,29.154759474226502
31,15,0,34.438350715445125
11,31,0,32.89376840679705
9,42,0,42.95346318982906
20,44,0,48.33218389437829
26,-10,0,27.85677655436824
10,5,0,11.180339887498949
27,4,0,27.294688127912362
9,36,0,37.107950630558946
28,32,0,42.5205832509386
3,38,0,38.118237105091836
29,8,0,30.083217912982647
48,-44,0,65.11528238439882
31,44,0,53.823786563191554
20,-16,0,25.612496949731394
5,16,0,16.76305461424021
47,-6,0,47.38143096192854
43,46,0,62.96824596572466
47,18,0,50.32891812864648
16,9,0,18.35755975068582
11,21,0,23.706539182259394
39,-42,0,57.3149195236284
34,-50,0,60.4648658313239
2,-6,0,6.324555320336759
5,-10,0,11.180339887498949
36,45,0,57.62811813689564
18,44,0,47.53945729601885
9,-48,0,48.83646178829912
32,-48,0,57.688820407423826
37,-39,0,53.75872022286245
49,-12,0,50.44799302251776
48,-45,0,65.79513659838392
6,-30,0,30.59411708155671
22,-34,0,40.496913462633174
30,-34,0,45.34313619501854
42,15,0,44.598206241955516
2,49,0,49.040799340956916
30,-27,0,40.36087214122113
48,-25,0,54.120236510939236
44,-37,0,57.48912940721924
8,40,0,40.792156108742276
8,17,0,18.788294228055936
14,-14,0,19.79898987322333
21,-40,0,45.17742799230607
27,-19,0,33.015148038438355
20,-48,0,52.0
19,-11,0,21.95449840010015
33,-41,0,52.630789467763066
17,45,0,48.104053883222775
11,-44,0,45.35416188179427
27,-43,0,50.774009099144415
13,-26,0,29.068883707497267
22,-39,0,44.77722635447622
25,-33,0,41.400483088968905
5,31,0,31.400636936215164
26,4,0,26.30589287593181
44,7,0,44.553338819890925
27,-18,0,32.449961479175904
47,15,0,49.33558553417604
3,-49,0,49.09175083453431
1,40,0,40.01249804748511
4,-3,0,5.0
42,-31,0,52.20153254455275
35,45,0,57.0087712549569
24,16,0,28.844410203711913
40,25,0,47.16990566028302
28,14,0,31.304951684997057
42,-13,0,43.965895873961216
27,12,0,29.546573405388315
22,5,0,22.561028345356956
34,35,0,48.79549159502341
43,11,0,44.384682042344295
39,48,0,61.84658438426491
34,6,0,34.52535300326414
44,-17,0,47.16990566028302
1,0,0,1.0
10,22,0,24.166091947189145
19,36,0,40.70626487409524
21,18,0,27.65863337187866
34,12,0,36.05551275463989
38,-9,0,39.05124837953327
23,36,0,42.720018726587654
0,-22,0,22.0
26,4,0,26.30589287593181
21,4,0,21.37755832643195
46,18,0,49.39635614091387
28,9,0,29.410882339705484
16,36,0,39.395431207184416
46,-36,0,58.412327466040935
7,-25,0,25.96150997149434
14,29,0,32.202484376209235
39,4,0,39.20459156782532
35,16,0,38.48376280978771
40,5,0,40.311288741492746
28,18,0,33.28663395418648
2,10,0,10.198039027185569
49,42,0,64.53681120105021
24,31,0,39.20459156782532
48,0,0,48.0
47,-26,0,53.71219600798314
45,-42,0,61.554853586049575
6,4,0,7.211102550927978
38,22,0,43.9089968002003
9,17,0,19.235384061671343
32,-4,0,32.2490309931942
23,11,0,25.495097567963924
32,-19,0,37.21558813185679
11,-44,0,45.35416188179427
4,48,0,48.16637831516918
23,43,0,48.76474136094644
27,4,0,27.294688127912362
47,-37,0,59.81638571495272
18,-19,0,26.1725046566048
14,8,0,16.1245154965971
33,-29,0,43.93176527297759
31,-12,0,33.24154027718932
4,-15,0,15.524174696260024
20,11,0,22.825424421026653
29,32,0,43.18564576337837
31,-30,0,43.139309220245984
33,31,0,45.27692569068709
16,-49,0,51.54609587543949
19,34,0,38.948684188300895
10,-28,0,29.732137494637012
27,-20,0,33.60059523282288
15,-42,0,44.598206241955516
49,17,0,51.86520991955976
13,-19,0,23.021728866442675
24,-4,0,24.331050121192877
33,42,0,53.41348144429457
11,42,0,43.41658669218482
44,-41,0,60.14149981501958
22,25,0,33.301651610693426
17,2,0,17.11724276862369
34,10,0,35.4400902933387
33,-44,0,55.0
3,-1,0,3.1622776601683795
35,-50,0,61.032778078668514
7,-18,0,19.313207915827967
43,36,0,56.08029957123981
29,10,0,30.675723300355934
46,36,0,58.412327466040935
20,-36,0,41.182520563948
7,-17,0,18.384776310850235
11,2,0,11.180339887498949
16,-10,0,18.867962264113206
35,31,0,46.75467891024384
35,-23,0,41.88078318274385
6,-27,0,27.65863337187866
20,20,0,28.284271247461902
5,30,0,30.4138126514911
32,19,0,37.21558813185679
6,28,0,28.635642126552707
19,40,0,44.28317965096906
13,-10,0,16.401219466856727
44,-50,0,66.60330322138685
45,28,0,53.0
0,-33,0,33.0
25,-9,0,26.570660511172846
1,-45,0,45.0111097397076
0,2,0,2.0
7,-47,0,47.51841748206689
1,18,0,18.027756377319946
24,-50,0,55.46169849544819
4,-18,0,18.439088914585774
11,-32,0,33.83784863137726
15,-48,0,50.28916384272063
16,-32,0,35.77708763999664
21,-19,0,28.319604517012593
40,-14,0,42.37924020083418
37,27,0,45.803929962395145
10,34,0,35.4400902933387
26,-27,0,37.48332962798263
4,-9,0,9.848857801796104
23,39,0,45.27692569068709
10,45,0,46.09772228646444
32,30,0,43.86342439892262
6,42,0,42.42640687119285
9,19,0,21.02379604162864
46,-36,0,58.412327466040935
6,-36,0,36.49657518178932
2,-15,0,15.132745950421556
23,37,0,43.56604182158393
37,16,0,40.311288741492746
39,-39,0,55.154328932550705
35,25,0,43.01162633521314
49,-21,0,53.31041174104736
46,21,0,50.566787519082126
1,-25,0,25.019992006393608
16,35,0,38.48376280978771
11,-48,0,49.24428900898052
9,-6,0,10.816653826391969
34,1,0,34.0147027033899
42,34,0,54.037024344425184
25,5,0,25.495097567963924
47,-44,0,64.38167441127949
25,-43,0,49.73932046178355
13,10,0,16.401219466856727
38,41,0,55.90169943749474
14,12,0,18.439088914585774
19,6,0,19.924858845171276
22,31,0,38.01315561749642
42,-27,0,49.92995093127971
11,45,0,46.32493928760188
40,40,0,56.568542494923804
35,-35,0,49.49747468305833
39,17,0,42.5440947723653
38,15,0,40.85339643163099
20,13,0,23.853720883753127
0,28,0,28.0
19,-4,0,19.4164878389476
38,20,0,42.941821107167776
19,-37,0,41.593268686170845
7,-45,0,45.5411901469428
35,-4,0,35.22782990761707
39,35,0,52.40229002629561
19,-19,0,26.870057685088806
14,16,0,21.2602916254693
3,37,0,37.12142238654117
31,10,0,32.57299494980466
5,22,0,22.561028345356956
42,-16,0,44.94441010848846
24,11,0,26.40075756488817
30,11,0,31.953090617340916
49,-13,0,50.695167422546305
30,-21,0,36.61966684720111
6,-49,0,49.36598018878993
34,-15,0,37.16180835212409
10,30,0,31.622776601683793
47,-37,0,59.81638571495272
18,24,0,30.0
17,-6,0,18.027756377319946
39,-3,0,39.11521443121589
6,28,0,28.635642126552707
1,-2,0,2.23606797749979
25,46,0,52.354560450833695
14,31,0,34.0147027033899
15,30,0,33.54101966249684
36,13,0,38.27531841800928
29,-42,0,51.03920062069938
28,-33,0,43.278170016764804
44,-2,0,44.04543109109048
45,11,0,46.32493928760188
25,-27,0,36.796738985948195
6,44,0,44.40720662234904
37,14,0,39.56008088970496
45,-30,0,54.08326913195984
3,13,0,13.341664064126334
45,32,0,55.21775076911409
18,25,0,30.805843601498726
5,6,0,7.810249675906654
36,-1,0,36.013886210738214
36,33,0,48.83646178829912
33,1,0,33.015148038438355
31,-25,0,39.824615503479755
32,-20,0,37.73592452822641
29,17,0,33.61547262794322
33,36,0,48.83646178829912
13,43,0,44.9221548904324
15,49,0,51.24451190127583
49,-38,0,62.00806399170998
33,38,0,50.32891812864648
35,-2,0,35.05709628591621
21,7,0,22.135943621178654
15,-46,0,48.38388161361178
42,-3,0,42.1070065428546
10,18,0,20.591260281974
16,24,0,28.844410203711913
5,41,0,41.30375285612676
9,-37,0,38.07886552931954
41,-6,0,41.43669871020132
44,-7,0,44.553338819890925
2,-35,0,35.05709628591621
45,44,0,62.93647591023825
43,23,0,48.76474136094644
10,-45,0,46.09772228646444
45,19,0,48.84669896727925
21,14,0,25.238858928247925
5,-43,0,43.289721643826724
28,-7,0,28.861739379323623
40,33,0,51.85556864985669
39,-18,0,42.95346318982906
21,-31,0,37.44329045369811
41,35,0,53.907327887774215
49,27,0,55.94640292279746
45,31,0,54.644304369257
19,-40,0,44.28317965096906
3,42,0,42.1070065428546
33,9,0,34.20526275297414
15,-18,0,23.430749027719962
43,-14,0,45.221676218380054
42,32,0,52.80151512977634
7,-35,0,35.6931365951495
35,-5,0,35.35533905932738
17,-3,0,17.26267650163207
42,17,0,45.31004303683677
46,21,0,50.566787519082126
0,26,0,26.0
18,-30,0,34.9857113690718
24,35,0,42.43819034784589
12,40,0,41.7612260356422
35,-41,0,53.907327887774215
11,8,0,13.601470508735444
28,-49,0,56.43580423808985
10,27,0,28.792360097775937
45,-38,0,58.89821729050889
40,-1,0,40.01249804748511
25,-42,0,48.877397639399746
40,-4,0,40.19950248448356
39,-29,0,48.60041152089147
35,1,0,35.014282800023196
32,-31,0,44.553338819890925
19,40,0,44.28317965096906
19,-3,0,19.235384061671343
6,33,0,33.54101966249684
11,20,0,22.825424421026653
37,-19,0,41.593268686170845
3,42,0,42.1070065428546
36,-46,0,58.412327466040935
1,10,0,10.04987562112089
14,-49,0,50.96076922496363
6,-6,0,8.48528137423857
48,-13,0,49.72926703662542
27,-16,0,31.38470965295043
45,-39,0,59.54829972383762
33,39,0,51.088159097779204
10,25,0,26.92582403567252
7,-8,0,10.63014581273465
22,-44,0,49.193495504995376
28,7,0,28.861739379323623
27,14,0,30.4138126514911
44,20,0,48.33218389437829
26,-25,0,36.069377593742864
22,-7,0,23.08679276123039
4,-40,0,40.19950248448356
29,-34,0,44.68780594300866
22,36,0,42.190046219457976
25,23,0,33.97057550292606
26,31,0,40.45985664828782
4,10,0,10.770329614269007
15,-9,0,17.4928556845359
42,-8,0,42.7551166528639
7,-2,0,7.280109889280518
40,-38,0,55.17245689653489
32,-39,0,50.44799302251776
18,26,0,31.622776601683793
28,-9,0,29.410882339705484
1,7,0,7.0710678118654755
21,-22,0,30.4138126514911
2,-25,0,25.079872407968907
36,2,0,36.05551275463989
25,27,0,36.796738985948195
40,-8,0,40.792156108742276
31,-49,0,57.982756057296896
5,30,0,30.4138126514911
49,12,0,50.44799302251776
0,4,0,4.0
3,-33,0,33.13608305156178
1,38,0,38.01315561749642
2,-40,0,40.049968789001575
28,16,0,32.2490309931942
38,-40,0,55.17245689653489
12,-15,0,19.209372712298546
9,15,0,17.4928556845359
44,-21,0,48.75448697299562
18,-20,0,26.90724809414742
